Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0,0.0,0,0.0,"Brittain Ladd, Contributor, Brittain Ladd, Contributor https://www.forbes.com/sites/brittainladd/",Share to facebook Share to twitter Share to linkedin Rite Aid shareholders are anxiously awaiting news from company executives regarding the future of the company. (AP Photo/Richard Drew) Its the month of Halloween and it appears Rite Aid may finally hand out… [+7413 chars],Rite Aid continues to operate like a ship without a rudder. Shareholders continue to hope that company executives will find a way to right the ship.,2018-10-15T14:23:00Z,"{'id': None, 'name': 'Forbes.com'}",October Surprise: Rite Aid Shareholders Propose Worthy Spin-Off At Annual Meeting,https://www.forbes.com/sites/brittainladd/2018/10/15/october-surprise-rite-aid-shareholders-propose-worthy-spin-off-at-annual-meeting/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F5da2c044671d4e088c6517d7a444faee%2F960x0.jpg%3Ffit%3Dscale
1,0.33333322222225925,2,0.05882352825836219,Bla1ze,"BlackBerry and L-SPARK Launch New Accelerator Program to Fuel Canadian Technology Innovation OTTAWA, ONTARIO – September 20, 2018 – BlackBerry Limited (NYSE: BB; TSX: BB) and L-SPARK, Canada's largest software-as-a-service accelerator, today announced they ha… [+2163 chars]",BlackBerry has a long history of working with various organizations to help drive technology advancements. Their latest partnership announced earlier today is with L-Spark and will see BlackBerry help medium-sized technology enterprises grow. BlackBerry has a…,2018-09-20T16:24:23Z,"{'id': None, 'name': 'Crackberry.com'}",BlackBerry and L-Spark announce new accelerator program for startups,https://crackberry.com/blackberry-and-l-spark-announce-new-accelerator-program-startups,https://crackberry.com/sites/crackberry.com/files/styles/large/public/article_images/2018/09/blackberry-lspark.jpeg?itok=dabQ0iWF
2,-0.33333322222225925,1,0.08333333101851859,https://www.facebook.com/bbcnews,"Image copyright Handout Image caption Larry Culp was named as GE's new chief executive General Electric has ousted its chief executive, installing new leadership for the second time in two years as it struggles to return to growth. Larry Culp, a GE board memb… [+1704 chars]",The struggling US industrial giant appoints a new chief executive for the second time in two years.,2018-10-01T16:25:27Z,"{'id': 'bbc-news', 'name': 'BBC News'}",GE fires chief executive and warns on profits,https://www.bbc.co.uk/news/business-45711740,https://ichef.bbci.co.uk/news/1024/branded_news/1276A/production/_103662657_culp.jpg
0,0.99999950000025,2,0.07407407133058995,newsfeedback@fool.com (Lee Samaha),"Honeywell International ( NYSE:HON ) has been one of the best performing diversified conglomerates in the last year, and one of the few that's outperformed the S&amp;P 500 on a year-to-date basis at the time of writing. That's impressive, and bodes well for t… [+4826 chars]","The reasons behind the company's growth are sustainable, and will only become more significant.",2018-09-26T10:03:00Z,"{'id': None, 'name': 'Fool.com'}",Why Honeywell Stock Gained More Than 20% in 1 Year,https://www.fool.com/investing/2018/09/26/honeywell.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F494927%2Fgettyimages-93297955.jpg&h=630&w=1200&op=resize
1,0.0,1,0.057142855510204135,newsfeedback@fool.com (Motley Fool Staff),"Ah, the traditional pleasures of September. Summer's heat starts to recede. Pumpkin spiceflavored everything starts to appear on menus. People get in their first complaints of the year at seeing retailers roll out the Christmas marketing before they've even p… [+5026 chars]",Listener Rob wants to sell assets with low cost bases but doesn’t relish the tax bill that would create.,2018-10-02T04:00:00Z,"{'id': None, 'name': 'Fool.com'}",Motley Fool Answers’ September Mailbag: Unwinding an Inherited Stocks Conundrum,https://www.fool.com/investing/2018/10/02/motley-fool-answers-september-mailbag-unwinding-an.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F495949%2Fmfa.jpg&h=630&w=1200&op=resize
0,0.9999997500000625,4,0.11111110802469146,,"Several weeks after holding a blessing ceremony to commemorate the future construction of a new fishing platform at Willamette Falls, members of the Confederated Tribes of Grand Ronde returned Monday, Oct. 1 to begin site preparation. They did so despite a le… [+249 chars]","Several weeks after holding a blessing ceremony to commemorate the future construction of a new fishing platform at Willamette Falls, members of the Confederated Tribes of Grand Ronde returned Monday, Oct. 1 to begin site preparation. They did so despite a le…",2018-10-11T00:11:33Z,"{'id': None, 'name': 'Topix.com'}",Grand Ronde moves forward with fishing platform at falls,http://www.topix.com/energy/alt-energy/2018/10/grand-ronde-moves-forward-with-fishing-platform-at-falls?fromrss=1,http://picproxy.topixcdn.com/pics/up-
0,0.9999990000010001,1,0.032258063475546335,"newsfeedback@fool.com (Jason Hall, Rich Smith, and Travis Hoium)","As a class, solar stocks haven't exactly delivered this year. The Invesco Solar ETF ( NYSEMKT:TAN ) is down 16%, while the S&amp;P 500 has rewarded investors with over 10% in total returns at recent prices. A number of factors have affected solar stocks this … [+5478 chars]","These stocks are definitely worth keeping an eye on, and it may even be time to buy.",2018-09-19T20:38:00Z,"{'id': None, 'name': 'Fool.com'}",3 Top Solar Stocks to Watch in September,https://www.fool.com/investing/2018/09/19/3-top-solar-stocks-to-watch-in-september.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F494785%2Fworker-looking-at-solar-panels.jpg&h=630&w=1200&op=resize
0,0.0,0,0.0,Jon Hemmerdinger,"WestJet will deploy its first three Boeing 787-9s on routes from Calgary to the European cities of Dublin, London and Paris next year. The airline will begin daily 787 flights on the Calgary-London Gatwick route on 28 April. WestJet already flies from Calgary… [+1130 chars]","WestJet will deploy its first three Boeing 787-9s on routes from Calgary to the European cities of Dublin, London and Paris next year.",2018-10-10T15:32:14Z,"{'id': None, 'name': 'Flightglobal.com'}",WestJet to debut 787s on three Calgary routes to Europe,https://www.flightglobal.com/news/articles/westjet-to-debut-787s-on-three-calgary-routes-to-eur-452575/,
0,0.0,0,0.0,Firdaus Hashim,"Air Tahiti Nui has received the first of four Boeing 787-9s it has on order, which will replace its ageing Airbus A340-300s. The first aircraft bears the registration F-OMUA (MSN 39297), and is on lease from Air Lease (ALC). Out of the four 787s the airline i… [+1144 chars]","Air Tahiti Nui has received the first of four Boeing 787-9s it has on order, which will replace its ageing Airbus A340-300s.",2018-10-09T02:34:09Z,"{'id': None, 'name': 'Flightglobal.com'}",PICTURES: Air Tahiti Nui receives first Boeing 787-9,https://www.flightglobal.com/news/articles/pictures-air-tahiti-nui-receives-first-boeing-787-9-452519/,
0,0.9999990000010001,1,0.020408162848813003,"24/7 Wall Street, Thomas C. Frohlich, 24/7 Wall Street","It pays to be on top. Here's a look at 2017 CEO salaries. Time The average CEO base salary at a S&amp;P 500 company is over $10 million. With stock options and other benefits, that income nearly doubles. By contrast, an ordinary worker employed full-time in A… [+13721 chars]","To identify the nation’s most unequal-paying companies, the ratio between annual CEO base pay and average worker salary was reviewed at 168 companies.",2018-10-15T10:00:03Z,"{'id': None, 'name': '247wallst.com'}",CEO compensation and worker pay: 50 companies that owe their employees a raise,https://247wallst.com/special-report/2018/10/09/50-companies-that-owe-their-employees-a-raise?utm_source=google&utm_medium=amp&utm_campaign=speakable,https://www.gannett-cdn.com/-mm-/b2b05a4ab25f4fca0316459e1c7404c537a89702/c=0-0-1365-768/local/-/media/2018/10/09/USATODAY/usatsports/247WallSt.com-247WS-497896-getting-a-raise.jpg?width=3200&height=1680&fit=crop
0,0.0,0,0.0,Sam Chui,EVA Air has taken delivery of their first Boeing 787-9 Dreamliner leased from Air Lease during a delivery ceremony at Boeing’s South Carolina facility. EVA Boeing 787-9 delivery ceremony The airline is the first to operate the Boeing 787 in Taiwan and is set … [+1953 chars],EVA Air receives their first Boeing 787 Dreamliner EVA Air has taken delivery of their first Boeing 787-9 Dreamliner leased from Air Lease during a delivery ceremony at Boeing’s South Carolina facility. The airline is the first to operate the Boeing 787 in Ta…,2018-10-03T07:11:47Z,"{'id': None, 'name': 'Samchui.com'}",EVA Air receives their first Boeing 787 Dreamliner,https://samchui.com/2018/10/03/eva-air-receives-their-first-boeing-787-dreamliner/,https://samchui.com/wp-content/uploads/2018/10/IMG_20181003_155350-e1538549893654.jpg
0,0.9999997500000625,4,0.08163265139525201,Meg James,NBC Entertainment Chairman Bob Greenblatt is planning to step down after nearly eight years as the network’s top programmer — a period that saw the peacock network return to financial prosperity and ratings success. Greenblatt has not formally announced that … [+2091 chars],NBC Entertainment Chairman Bob Greenblatt is planning to step down after nearly eight years as the network’s top programmer -- a period that saw the peacock network return to financial prosperity and ratings success. Greenblatt has not formally announced that…,2018-09-22T00:25:00Z,"{'id': None, 'name': 'Latimes.com'}",Bob Greenblatt stepping down as NBC Entertainment chairman,http://www.latimes.com/business/hollywood/la-fi-ct-bob-greenblatt-to-leave-nbc-20180921-story.html,https://www.latimes.com/resizer/6kBFvXLHAEtf5weQFfuJa2p5YdI=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/BQ4PLMHO3VD2BBQK6276UJNYE4.jpg
3,-0.49999987500003124,1,0.15999999360000025,,"General Electric Co. soared after shocking investors by naming Larry Culp chief executive officer and chairman, as the company ousted John Flannery amid a severe share decline. Culp, who is highly respected on Wall Street for a successful transformation of Da… [+833 chars]",GE had fallen 35 percent this year through Friday,2018-10-01T11:56:45Z,"{'id': None, 'name': 'Yahoo.com'}",GE Stock Soars After CEO John Flannery Unexpectedly Ousted,https://www.yahoo.com/news/ge-stock-soars-ceo-john-115645840.html,https://s.yimg.com/uu/api/res/1.2/N2ANJbxXW.5115SwION2HA--~B/aD00MDAwO3c9NjAwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/http://media.zenfs.com/en-US/homerun/time_72/21b9a3580e8ce72c4129f98441c1b5f6
0,0.0,0,0.0,"Navigant Research, Contributor, Navigant Research, Contributor https://www.forbes.com/sites/pikeresearch/people/richardmartin/","The US Department of Energy (DOE) recently published its 2017 edition of the annual Wind Technologies Market Report. The report is a perennial trove of data; I have split its key highlights into a three-part blog series. In this first part, I focus on install… [+3431 chars]","The US Department of Energy (DOE) recently published its 2017 edition of the annual Wind Technologies Market Report. The report is a perennial trove of data; I have split its key highlights into a three-part blog series. In this first part, I focus on install…",2018-10-02T17:52:00Z,"{'id': None, 'name': 'Forbes.com'}",US Wind Installation and Industry Trends in 2017: Part 1,https://www.forbes.com/sites/pikeresearch/2018/10/02/us-wind-installation-and-industry-trends-in-2017-part-1/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fpikeresearch%2Ffiles%2F2016%2F12%2FAZ__4266-300x200.jpg
3,-0.9999996666667778,0,0.07894736634349037,,"Global oil prices eased in early Asian trading on Monday on concerns that the United States is poised to impose additional tariffs on China, outweighing supply fears from upcoming sanctions on Iran. Brent crude oil futures dipped 16 cents, or 0.2 percent to $… [+1154 chars]","Brent crude oil futures dipped 16 cents, or 0.2 percent to $77.93 a barrel by 0035 GMT.",2018-09-17T05:40:15Z,"{'id': None, 'name': 'Moneycontrol.com'}",Oil prices ease as trade row clouds demand outlook,https://www.moneycontrol.com/news/business/markets/oil-prices-ease-as-trade-row-clouds-demand-outlook-2956651.html,https://static-news.moneycontrol.com/static-mcnews/2018/08/commodities_mclink_29aug1-770x433.jpg
0,0.0,0,0.0,Firdaus Hashim,"A Thai Airways International Boeing 747-400 was involved in a ""partial"" runway excursion at Bangkok Suvarnabhumi International airport on the evening of 8 October. In a statement, the carrier says the 747-400, registered HS-TGF, was landing at the airport und… [+997 chars]","A Thai Airways International Boeing 747-400 was involved in a ""partial"" runway excursion at Bangkok Suvarnabhumi International airport on the evening of 8 October.",2018-10-09T07:26:14Z,"{'id': None, 'name': 'Flightglobal.com'}",Thai Airways 747 in Bangkok runway excursion,https://www.flightglobal.com/news/articles/thai-airways-747-in-bangkok-runway-excursion-452529/,
0,0.0,0,0.0,Firdaus Hashim,"Air Tahiti Nui has received the first of four Boeing 787-9s it has on order, which will replace its ageing Airbus A340-300s. The first aircraft bears the registration F-OMUA (MSN 39297), and is on lease from Air Lease (ALC). Out of the four 787s the airline i… [+1137 chars]","Air Tahiti Nui has received the first of four Boeing 787-9s it has on order, which will replace its ageing Airbus A340-300s.",2018-10-09T02:34:09Z,"{'id': None, 'name': 'Flightglobal.com'}",PICTURE: Air Tahiti Nui receives first Boeing 787-9,https://www.flightglobal.com/news/articles/picture-air-tahiti-nui-receives-first-boeing-787-9-452519/,
