Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
2,-0.33333322222225925,1,0.10344827229488716,newsfeedback@fool.com (Jim Crumly),"Stocks zigzagged on relatively low volume Monday. The Dow Jones Industrial Average ( DJINDICES:^DJI ) and the S&amp;P 500 ( SNPINDEX:^GSPC ) both ended the session down, but advancing issues outnumbered declining ones on both the New York Stock Exchange and t… [+3625 chars]",Sears filed for bankruptcy and Bank of America reported strong growth in its third quarter.,2018-10-15T20:59:26Z,"{'id': None, 'name': 'Fool.com'}",What Happened in the Stock Market Today,https://www.fool.com/investing/2018/10/15/what-happened-in-the-stock-market-today.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F497020%2Fgettyimages-115738900.jpg&h=630&w=1200&op=resize
5,-0.99999980000004,0,0.09999999800000005,Medha Singh,"(Reuters) - A drop in technology stocks on Monday kept pressure on Wall Street and led the Nasdaq lower, but the S&amp;P 500 and Dow Jones Industrial Average eked out slim gains as defensive sectors rose, while traders also pointed to technical support. Apple… [+2906 chars]","A drop in technology stocks on Monday kept pressure on Wall Street and led the Nasdaq lower, but the S&P 500 and Dow Jones Industrial Average eked out slim gains as defensive sectors rose, while traders also pointed to technical support.",2018-10-15T18:00:36Z,"{'id': 'reuters', 'name': 'Reuters'}","Defensive stocks help S&P, Dow eke out gains, offset tech pressure",https://www.reuters.com/article/us-usa-stocks/defensive-stocks-help-sp-dow-eke-out-gains-offset-tech-pressure-idUSKCN1MP1CK,https://s4.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1314991596&w=1200&r=LYNXNPEE9E0VS
9,-0.7999999200000081,1,0.22727272210743815,April Joyner,"NEW YORK (Reuters) - U.S. stocks ended lower in a choppy trading session on Monday, dragged down by technology stocks amid lingering worries over interest rates and corporate earnings. The benchmark S&amp;P 500 index teetered between positive and negative ter… [+3100 chars]","U.S. stocks ended lower in a choppy trading session on Monday, dragged down by technology stocks amid lingering worries over interest rates and corporate earnings.",2018-10-15T20:48:42Z,"{'id': 'reuters', 'name': 'Reuters'}",Tech stocks drag down Wall St. as earnings worries weigh,https://www.reuters.com/article/us-usa-stocks/tech-stocks-drag-down-wall-st-as-earnings-worries-weigh-idUSKCN1MP1CK,https://s4.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1315061768&w=1200&r=LYNXNPEE9E0VS
3,-0.9999996666667778,0,0.06382978587596201,Akin Oyedele,"""The reality of late August/September/October 2018, as 3Q Earnings reporting season is set to start on 10/12, is that new uncertainties abound,"" said Julian Emanuel, the chief equity and derivatives strategist. ""The uncertainties touch nearly every aspect of … [+582 chars]","Global stocks are selling off sharply this week mainly on investors' concerns about higher US interest rates. We've compiled comments from some of Wall Street's top firms on what's driving the sell-off, what investors should be doing with their money now, and…",2018-10-11T13:42:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}",'New uncertainties abound:' What Wall Street's biggest firms are saying about the stock market's sell-off,https://www.businessinsider.com/stock-market-sell-off-wall-street-on-causes-and-recommendations-2018-10,https://amp.businessinsider.com/images/5bbf4f2e92b36954b66f60a3-960-480.jpg
0,0.99999950000025,2,0.04347825992438566,Ethel Jiang,"John Greenough Shares of Darden Restaurants, the owner of many US restaurant brands such as Olive Garden, jumped 3%ahead of Thursday's opening bell after reporting quarterly results that beat on both the top and bottom lines and raising its full-year profit g… [+1084 chars]","Darden Restaurants beat on both the top and bottom lines. The restaurant owner raised its full-year profit guidance. Shares are up more than 3% early Thursday. Watch Darden Restaurants trade in real time here. Shares of Darden Restaurants, the owner of many U…",2018-09-20T12:18:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}",The owner of Olive Garden jumps after beating earnings and raising guidance (DRI),https://markets.businessinsider.com/news/stocks/darden-restaurants-stock-price-earnings-beat-raises-guidance-2018-9-1027551122,https://static3.businessinsider.com/image/545d091e6da811eb5df5a003-1199/olive-garden-4.png
2,-0.33333322222225925,1,0.06521738988657848,Akin Oyedele,"Any American with a credit card has probably noticed by now that interest rates are rising. Bond-market investors have been served notice, too; last week, the yield on 10-year Treasury notes spiked to seven-year highs after strong data on the labor market sup… [+3090 chars]","Rising interest rates will be more challenging for investors than is usually the case, according to a team of cross-asset strategists at Morgan Stanley. That's partly because the real 10-year yield has broken out of a stable range it held since 2013, they sai…",2018-10-08T17:00:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}","Morgan Stanley says higher interest rates will be more grueling for investors than normal, and has 4 strategies to withstand their impact",https://www.businessinsider.com/how-to-invest-amid-rising-interest-rates-morgan-stanley-2018-10,https://amp.businessinsider.com/images/5bbb881a8053830aca0daf22-2732-1366.jpg
2,0.0,2,0.09756097323022017,Summer Hull,"Don’t laugh (too hard), but one of my parents’ favorite ways to earn and use miles involves the Spirit Airlines World Mastercard from Bank of America. I know what you’re thinking and you are correct that Spirit is not for everyone. With that requisite acknowl… [+5013 chars]","Don’t laugh (too hard), but one of my parents’ favorite ways to earn and use miles involves the Spirit Airlines World Mastercard from Bank of America. I know what you’re thinking — and you are correct that Spirit is not for everyone. With that requisite ackno…",2018-10-15T21:30:22Z,"{'id': None, 'name': 'Thepointsguy.com'}",Spirit Airlines Mastercard Doubles Bonus: Enough Miles for Up to 12 One-Way Flights,http://thepointsguy.com/news/spirit-airlines-mastercard-doubles-bonus-enough-miles-for-up-to-12-one-way-flights/,https://i2.wp.com/thepointsguy.com/wp-content/uploads/2018/05/SpiritAirlines_PlaneExterior4.jpg?fit=2048%2C1365px&ssl=1
0,0.9999996666667778,3,0.08823529152249143,"USA TODAY, Michelle Martinelli, USA TODAY","Jimmie Johnson (48) and Martin Truex Jr. (78) spin while battling for the lead in the last lap of the Bank of America Roval 400 at Charlotte Motor Speedway. (Photo: Mike McCarn, AP) CONCORD, N.C. — A win seemed within reach to Jimmie Johnson, and he was so cl… [+4290 chars]",Jimmie Johnson found himself with a near-guaranteed spot in the second round of the  playoffs but risked it in the final turn racing for the win.,2018-10-01T00:53:04Z,"{'id': 'usa-today', 'name': 'USA Today'}",Jimmie Johnson spins out of NASCAR playoffs in attempt to snap winless streak,https://www.usatoday.com/story/sports/nascar/2018/09/30/jimmie-johnson-charlotte-roval-playoff-race-spins-martin-truex-jr/1483170002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/09/30/USAT/8a35326f-a252-40dd-9e47-6a844a283ef1-johnson-truex.JPG?crop=2399,1349,x1,y145&width=3200&height=1680&fit=bounds"
7,-0.39999996000000404,3,0.23255813412655504,Kevin Yao,"TIANJIN, China (Reuters) - China will not stoop to competitive devaluation of its currency, Premier Li Keqiang stressed, hours after China hit back, with a softer punch than the one landed by the United States, in an escalating tariff war between the world’s … [+4757 chars]","China will not stoop to competitive devaluation of its currency, Premier Li Keqiang stressed, hours after China hit back, with a softer punch than the one landed by the United States, in an escalating tariff war between the world's largest economies.",2018-09-19T10:36:01Z,"{'id': 'reuters', 'name': 'Reuters'}","China says won't weaken currency to boost exports, as U.S. tariffs mount",https://www.reuters.com/article/us-usa-trade-china-media/china-says-wont-weaken-currency-to-boost-exports-as-u-s-tariffs-mount-idUSKCN1LZ01J,https://s3.reutersmedia.net/resources/r/?m=02&d=20180919&t=2&i=1305953323&w=1200&r=LYNXNPEE8I0HK
3,-0.9999996666667778,0,0.08333333101851859,Sujata Rao,"LONDON/NEW YORK (Reuters) - Amid all the brickbats thrown at one of the longest bull markets in history, the remarkable buoyancy of world equity prices may simply be down to a shortage of shares. Trade wars, an unpredictable White House, a messy Brexit and ri… [+5892 chars]","Amid all the brickbats thrown at one of the longest bull markets in history, the remarkable buoyancy of world equity prices may simply be down to a shortage of shares.",2018-09-26T16:43:28Z,"{'id': 'reuters', 'name': 'Reuters'}",Dearth of equity keeps stock market bull alive,https://www.reuters.com/article/us-stocks-supply-shrinkage-analysis/dearth-of-equity-keeps-stock-market-bull-alive-idUSKCN1M61SI,https://s2.reutersmedia.net/resources/r/?m=02&d=20180926&t=2&i=1308396365&w=1200&r=LYNXNPEE8P1BD
0,0.0,0,0.0,Shinichi Saoshiro,TOKYO (Reuters) - Asian stocks rose across the board on Wednesday as expectations that Beijing would implement stimulus to soften the economic blow from the Sino-U.S. trade war helped Chinese shares rally. Spreadbetters expected European stocks to follow Asia… [+3972 chars],Asian stocks rose across the board on Wednesday as expectations that Beijing would implement stimulus to soften the economic blow from the Sino-U.S. trade war helped Chinese shares rally.,2018-09-19T05:48:40Z,"{'id': 'reuters', 'name': 'Reuters'}",Asia rises as stimulus hopes lift Chinese stocks amid trade row,https://www.reuters.com/article/us-global-markets/asia-rises-as-stimulus-hopes-lift-chinese-stocks-amid-trade-row-idUSKCN1LZ02O,https://s3.reutersmedia.net/resources/r/?m=02&d=20180919&t=2&i=1305811530&w=1200&r=LYNXNPEE8I016
0,0.99999950000025,2,0.05128204996712693,"USA TODAY, Michelle Martinelli, USA TODAY","Kurt Busch (41) leads the field to start of the Bank of America Roval 400 at Charlotte Motor Speedway. (Photo: Jasen Vinlove, USA TODAY Sports) CONCORD, N.C. — The Monster Energy NASCAR Cup Series’ inaugural “roval” race at Charlotte Motor Speedway had not li… [+3718 chars]","There was a three-way tie for the final transfer spot once the race ended, with seven-time champion Jimmie Johnson getting eliminated.",2018-09-30T21:48:42Z,"{'id': 'usa-today', 'name': 'USA Today'}",Ryan Blaney wins wild NASCAR playoff elimination race on Charlotte roval,https://www.usatoday.com/story/sports/nascar/2018/09/30/charlotte-cup-playoff-race-roval-ryan-blaney-wins/1480669002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/09/30/USAT/6ebcb33d-b0e1-4877-aaa8-185bab32fa2e-roval-flash.JPG?crop=3178,1788,x1,y219&width=3200&height=1680&fit=bounds"
0,0.9999990000010001,1,0.021276595291987336,Andrew MacAskill,"LONDON (Reuters) - As few as 630 UK-based finance jobs have been shifted or created overseas with just six months to go before Brexit, a far lower total than banks said could move after Britain’s surprise vote to leave the European Union, according to a new R… [+5415 chars]","As few as 630 UK-based finance jobs have been shifted or created overseas with just six months to go before Brexit, a far lower total than banks said could move after Britain's surprise vote to leave the European Union, according to a new Reuters survey.",2018-09-26T07:12:32Z,"{'id': 'reuters', 'name': 'Reuters'}","Exclusive: With six months to go before Brexit, 630 finance jobs have left - Reuters survey",https://www.reuters.com/article/uk-britain-eu-city-exclusive/exclusive-with-six-months-to-go-before-brexit-630-finance-jobs-have-left-reuters-survey-idUSKCN1M60P4,https://s3.reutersmedia.net/resources/r/?m=02&d=20180926&t=2&i=1308292494&w=1200&r=LYNXNPEE8P0HJ
2,-0.33333322222225925,1,0.09090908815427007,newsfeedback@fool.com (Motley Fool Transcription),"Image source: The Motley Fool. Bank of America Corporation ( NYSE:BAC ) Q3 2018 Earnings Conference Call Oct. 15, 2018, 8:30 a.m. ET Contents: Prepared Remarks Questions and Answers Call Participants Prepared Remarks: Operator Please stand by. Your program is… [+75982 chars]","BAC earnings call for the period ending September 30, 2018.",2018-10-15T18:04:32Z,"{'id': None, 'name': 'Fool.com'}",Bank of America Corporation (BAC) Q3 2018 Earnings Conference Call Transcript,https://www.fool.com/earnings/call-transcripts/2018/10/15/bank-of-america-corporation-bac-q3-2018-earnings-c.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F497023%2Ftranscripts-logo.png&h=630&w=1200&op=resize
1,-0.9999990000010001,0,0.027777777006172864,Achilles Research,"Bank of America ( BAC ) reported decent financial results throughout 2018, but shares are having a hard time moving higher. In fact, the bank's shares have dropped off in the last couple of days, even though the Federal Reserve hiked interest rates once again… [+7101 chars]","Bank of America has seen a steady increase in its net interest income in the last couple of quarters, thanks to rising interest rates. The Fed yesterday hiked s",2018-09-28T14:55:41Z,"{'id': None, 'name': 'Seekingalpha.com'}",Bank Of America: Risk Of Going Sideways?,https://seekingalpha.com/article/4208877-bank-america-risk-going-sideways,https://static2.seekingalpha.com/uploads/2018/9/27/15103192-15380304228095245.png
