Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
2,-0.99999950000025,0,0.05555555401234573,newsfeedback@fool.com (Keith Noonan),"What happened USA Technologies, Inc. ( NASDAQ:USAT ) stock lost 55.7% in September, according to data provided by S&amp;P Global Market Intelligence. Shares plummeted following the cashless-payment company's decision to conduct an internal probe into matters … [+2954 chars]",Uncertainty spurred by an internal review prompted USA Technologies stock to post its worst month in more than a decade.,2018-10-04T13:05:00Z,"{'id': None, 'name': 'Fool.com'}","Why USA Technologies, Inc. Stock Fell 55.7% in September",https://www.fool.com/investing/2018/10/04/why-usa-technologies-inc-stock-fell-557-in-septemb.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496013%2Fgettyimages-941205680.jpg&h=630&w=1200&op=resize
5,-0.99999980000004,0,0.09803921376393698,Emily Glazer,JPMorgan Chase JPM -1.09% &amp; Co. Chief Executive James Dimon has backed out of Saudi Arabias marquee business conference amid questions about the disappearance of journalist Jamal Khashoggi. JPMorgan spokesman Joe Evangelisti declined to comment on why Mr.… [+1505 chars],Wall Street Journal JPMorgan CEO Backs Out of Saudi Business Conference Wall Street Journal Chief Executive James Dimon has backed out of Saudi Arabia's marquee business conference amid questions about the disappearance of journalist Jamal Khashoggi. JPMorgan…,2018-10-15T00:22:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",JPMorgan CEO Backs Out of Saudi Business Conference - Wall Street Journal,https://www.wsj.com/articles/jpmorgan-ceo-backs-out-of-saudi-business-conference-1539561433,https://images.wsj.net/im-27717/social
6,-0.9999998333333611,0,0.12244897709287803,By DANICA KIRKA  Associated Press,"Global business leaders are reassessing their ties with Saudi Arabia, stoking pressure on the Gulf kingdom to explain what happened to a dissident writer who disappeared after visiting its consulate in Istanbul. British billionaire Richard Branson on Friday s… [+1539 chars]","The State Global business leaders suspend ties with Saudi Arabia The State British billionaire Richard Branson on Friday suspended business links with Saudi Arabia, and Uber CEO Dara Khosrowshahi said he might not attend a major investment conference in the c…",2018-10-12T10:24:00Z,"{'id': None, 'name': 'Thestate.com'}",Global business leaders suspend ties with Saudi Arabia - The State,https://www.thestate.com/news/business/national-business/article219908990.html,https://www.mcclatchy-wires.com/incoming/vc9pky/picture219909495/alternates/LANDSCAPE_1140/Saudi_Arabia_Business_Impact_41153.jpg
0,0.99999950000025,2,0.04347825992438566,TheStreet Staff,"Here Are 3 Hot Things to Know About Stocks Right Now The Dow Jones Industrial Average has finished lower for three consecutive sessions, and the S&amp;P 500 has closed down for four straight days. The Federal Reserve raised rates for the third time this year … [+3541 chars]","TheStreet.com Stocks Rebound After Fed Hikes Rates, Apple Lifts Tech Sector TheStreet.com The Dow Jones Industrial Average has finished lower for three consecutive sessions, and the S&P 500 has closed down for four straight days. The Federal Reserve raised ra…",2018-09-27T13:44:48Z,"{'id': None, 'name': 'Thestreet.com'}","Stocks Rebound After Fed Hikes Rates, Apple Lifts Tech Sector - TheStreet.com",https://www.thestreet.com/markets/stocks-higher-on-wall-street-thursday-apple-rises-14725446,http://s.thestreet.com/files/tsc/v2008/photos/contrib/uploads/b646364b-b07f-11e8-89cc-8328a9e9712d.jpg
5,-0.4285713673469475,2,0.12499999776785718,,Policymakers across Washington expressed concern that the Saudi governments lack of transparency and refusal to provide any information about Mr. Khashoggis whereabouts reflected a darker consequence of the kingdoms relationship with the Trump White House. It… [+1807 chars],"New York Times Khashoggi's Disappearance Puts Kushner's Bet on Saudi Crown Prince at Risk New York Times WASHINGTON — For President Trump, who has made Saudi Arabia the fulcrum of his Middle East policy, the possible murder of a Saudi journalist in Turkey is …",2018-10-11T01:26:44Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",Khashoggi's Disappearance Puts Kushner's Bet on Saudi Crown Prince at Risk - New York Times,https://www.nytimes.com/2018/10/10/us/politics/jamal-khashoggi-disappearance-kushner.html,https://static01.nyt.com/images/2018/10/11/us/politics/11dc-diplo1-print/11dc-diplo1-facebookJumbo.jpg
0,0.99999950000025,2,0.057142855510204135,Susan Morse,"HIMSS announced Thursday that Dr. Atul Gawande will be the opening keynote speaker at the HIMSS19 Global Conference in February. WHY IT MATTERS Gawande will discuss his “bold vision for a better world,” during the keynote, according to HIMSS. Gawande leads th… [+2705 chars]","The CEO of Amazon, Berkshire Hathaway and JPMorgan Chase joint venture will speak at HIMSS19 in February.",2018-10-04T18:30:43Z,"{'id': None, 'name': 'Healthcareitnews.com'}",Atul Gawande to keynote HIMSS19,https://www.healthcareitnews.com/news/atul-gawande-keynote-himss19,https://www.healthcareitnews.com/sites/default/files/Gawande_Atul-712.jpg
0,0.99999950000025,2,0.037037036351165994,Rani Molla,"They would make more at an Amazon warehouse. Uber lures drivers with the idea of being your own boss and “making great money with your car.” The “great money” part is up for debate. The median hourly pay with tip for Uber drivers in the U.S. is $14.73, accord… [+4727 chars]","The median hourly pay with tip for Uber drivers in the U.S. is $14.73, according to a new study conducted by Ridester. That figure includes tips but doesn’t account for expenses like insurance, gas and car depreciation.",2018-10-02T19:41:37Z,"{'id': 'recode', 'name': 'Recode'}","Half of U.S. Uber drivers make less than $10 an hour after vehicle expenses, according to a new study",https://www.recode.net/2018/10/2/17924628/uber-drivers-make-hourly-expenses,https://cdn.vox-cdn.com/thumbor/2fwDaUQehfOMzblsZAKcHSY1zUI=/33x0:1767x908/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13197619/uber.png
4,-0.9999997500000625,0,0.11764705536332191,,"The ruler of Saudi Arabia has ordered an investigation into the disappearance of a prominent journalist as the kingdom faces a mounting international backlash over the incident, a Saudi official said. The internal probe into the fate of Jamal Khashoggi, who d… [+1424 chars]",King Salman intervenes over disappearance of prominent journalist,2018-10-15T11:19:20Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Saudi Arabia opens Khashoggi probe as pressure mounts,https://www.ft.com/content/3e28f5aa-d06b-11e8-a9f2-7574db66bcd5,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2F69f3fea4-d06c-11e8-a9f2-7574db66bcd5?source=next-opengraph&fit=scale-down&width=900
0,0.0,0,0.0,McKenna Moore,"JPMorgan Chase &amp; Co. is putting its money where its mouth is. The bank is hiring a full-time director and funneling resources into Women On the Move, a group within the company established in 2013 to promote women within the firm. The group will now also … [+793 chars]","JPMorgan Chase & Co is expanding its group focused on promoting women within the company to focus on helping women clients, too.",2018-09-26T18:14:05Z,"{'id': 'fortune', 'name': 'Fortune'}",JPMorgan Funnels Resources Into Helping Women Employees and Clients,http://fortune.com/2018/09/26/jpmorgan-women-gender-diversity/,https://fortunedotcom.files.wordpress.com/2018/09/chase-bank-woman-hiring.jpg
2,0.0,2,0.10256409993425386,Eric Morath,"Explosive growth in ride-hailing services such as Uber and Lyft is attracting more and more driversand pushing down how much each one earns. Average driver income fell by nearly half from late 2013 to this spring. During the same period, the number of househo… [+3563 chars]","Explosive growth in ride-hailing services such as Uber and Lyft is attracting more and more drivers—and pushing down how much each one earns. Average driver income fell by nearly half from late 2013 to this spring. During the same period, the number of househ…",2018-09-24T10:00:52Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","When the Supply of Uber and Lyft Drivers Rises, Their Earnings Fall",https://blogs.wsj.com/economics/2018/09/24/when-the-supply-of-uber-and-lyft-drivers-rises-their-earnings-fall/,https://s.wsj.net/blogs/img/WSJ_Logo_BlackBackground_1200x630social
2,0.0,2,0.0784313710111496,Luke Dormehl,"Apples massive, record-breaking $226.6 billion stock buyback is credited with helping drive the longest-running bull market in U.S. stock market history. A bull market refers to a market in which share prices are rising, thereby encouraging buying. A new repo… [+1761 chars]","Apple’s massive, record-breaking $226.6 billion stock buyback is credited with helping drive the longest-running bull market in U.S. stock market history. A bull market refers to a market in which share prices are rising, thereby encouraging buying. A new rep…",2018-09-25T14:37:11Z,"{'id': None, 'name': 'Cultofmac.com'}",Apple’s record share buyback credited with helping stock market boom,https://www.cultofmac.com/578977/apples-massive-share-buybacks-credited-with-helping-stock-market-boom/,https://cdn.cultofmac.com/wp-content/uploads/2017/09/17086570218_650ba5e1e5_k-780x453.jpg
1,0.33333322222225925,2,0.05999999880000003,Guest Writer,About the author : Ranjeet Sodhi is the CEO and Co-Founder of Vault. He is also a fintech entrepreneur with over 19 years of experience leading and turning around key regulatory risk management initiatives for global top tier investment banks and financial se… [+7763 chars],About the author: Ranjeet Sodhi is the CEO and Co-Founder of Vault. He is also a fintech entrepreneur with over 19 years of experience leading and turning around key regulatory risk management initiatives for global top tier investment banks and financial ser…,2018-10-15T22:40:09Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Op-Ed: Stablecoins and Bank Failure — The Unmitigated Risk of Fiat-Backed Tokens,https://www.ccn.com/op-ed-stablecoins-and-bank-failure-the-unmitigated-risk-of-fiat-backed-tokens/,https://www.ccn.com/wp-content/uploads/2018/10/usdcoin-stablecoin-usd-cryptocurrency.jpg
0,0.0,0,0.0,,"NEW YORK: JPMorgan Chase &amp; Co is expanding the reach and funding of a group established to promote women working inside the bank to also help female clients, including entrepreneurs and individuals. The bank said on Wednesday that it is backing the group … [+2145 chars]","JPMorgan Chase & Co is expanding the reach and funding of a group established to promote women working inside the bank to also help female clients, including entrepreneurs and individuals.",2018-09-26T12:55:38Z,"{'id': None, 'name': 'Channelnewsasia.com'}",JPMorgan steps up push for women executives and clients,https://www.channelnewsasia.com/news/business/jpmorgan-steps-up-push-for-women-executives-and-clients-10760954,http://www.channelnewsasia.com/image/10760952/16x9/991/557/beb87487eb464217a1488864692760a4/Wi/file-photo---jpmorgan-chase--amp--co-logo-in-new-york-city-1.jpg
0,0.9999998333333611,6,0.10526315604801481,,"WASHINGTON: The White House will hold a meeting on Monday on U.S. government efforts to boost quantum information science, with administration officials, leading companies including Alphabet Inc, IBM Corp, JPMorgan Chase &amp; Co and academic experts taking p… [+2296 chars]","The White House will hold a meeting on Monday on U.S. government efforts to boost quantum information science, with administration officials, leading companies including Alphabet Inc, IBM Corp, JPMorgan Chase & Co and academic experts taking part.",2018-09-24T01:20:28Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Key companies to attend White House quantum computing meeting,https://www.channelnewsasia.com/news/business/key-companies-to-attend-white-house-quantum-computing-meeting-10751286,http://www.channelnewsasia.com/image/10751284/16x9/991/557/3c32b529d0f4b908841c3e1ed197ec61/XD/file-photo--a-google-logo-in-zurich-1.jpg
0,0.0,0,0.0,Christina Bonnington,"The gig economy was not created equally, and it hasn’t evolved that way either. People who work for ride-hail or delivery companies make on average 53% less than they did in 2013, according to a recent study. However, that statistic doesn’t hold true for memb… [+1845 chars]","Airbnb sellers, however, saw their incomes rise significantly. The post Uber drivers are making half what they did 5 years ago, study shows appeared first on The Daily Dot.",2018-09-27T15:14:53Z,"{'id': None, 'name': 'Dailydot.com'}","Uber drivers are making half what they did 5 years ago, study shows",https://www.dailydot.com/debug/gig-economy-trends/,https://www.dailydot.com/wp-content/uploads/2018/07/use_venmo_uber_shared_rides.png
0,0.0,0,0.0,Ruth Reader,"Uber has for a long time maintained that it is a platform not intended for full-time work. But for the duration of Uber’s existence, a stubborn minority of drivers have used the platform for full-time work. Now a new survey from JPMorgan Chase indicates that … [+2109 chars]","In 2017, ride-hail drivers earned half what they earned in 2012 and 2013. Uber has for a long time maintained that it is a platform not intended for full-time work. But for the duration of Uber’s existence, a stubborn minority of drivers have used the platfor…",2018-09-24T17:05:01Z,"{'id': None, 'name': 'Fastcompany.com'}",Driving for Uber and Lyft full-time is getting harder,https://www.fastcompany.com/90240917/driving-for-uber-and-lyft-full-time-is-getting-harder?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcocreate%2Ffeed+%28Co.Create%29,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/09/p-1-working-for-uber-and-lyft-full-time-is-getting-harder.jpg"
